column_name,column_id
id,-1
diagnosis,-1
radius_mean,0
texture_mean,1
perimeter_mean,2
area_mean,3
smoothness_mean,4
compactness_mean,5
concavity_mean,6
concave_points_mean,7
symmetry_mean,8
fractal_dimension_mean,9
radius_se,10
texture_se,11
perimeter_se,12
area_se,13
smoothness_se,14
compactness_se,15
concavity_se,16
concave_points_se,17
symmetry_se,18
fractal_dimension_se,19
radius_worst,20
texture_worst,21
perimeter_worst,22
area_worst,23
smoothness_worst,24
compactness_worst,25
concavity_worst,26
concave_points_worst,27
symmetry_worst,28
fractal_dimension_worst,29
